Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
2418.85,0.7016337730116806,6.16373519713448e-09,1.425792876879255e-10,43.23022857727787
2421.85,0.713564770256879,5.074032352335929e-09,1.8221078973509563e-10,27.84704659758477
2424.85,0.7193862207602976,4.528423630043596e-09,1.7459450218243902e-10,25.936805417341898
2427.85,0.7372858243754902,6.583835305784408e-09,1.5752984128222532e-10,41.79421024102363
2430.85,0.7552320277386503,7.849347067643655e-09,1.5160439415993528e-10,51.775194981241604
2433.85,0.7626741215442913,4.098828367466491e-09,1.4479161680679617e-10,28.308464660186747
2436.85,0.7665456719136011,7.921748837237328e-09,1.8974082516250854e-10,41.75036569200401
2439.85,0.7751117560457121,5.182219958980038e-09,1.2903746474495564e-10,40.16058413130457
2442.85,0.7943465136256407,8.728068162068269e-09,1.3012254983173786e-10,67.07575415141018
2445.85,0.8056496290855054,8.651239473069484e-09,1.7018219345664913e-10,50.83516258281882
2448.85,0.7909996860910621,7.513858247060398e-09,2.0061694735372254e-10,37.45375625625566
2451.85,0.7870991901217653,4.9147442449561025e-09,1.3804688642040584e-10,35.60199271708901
2454.85,0.7804502925546944,7.210870136722588e-09,1.4144494160166161e-10,50.98004958727969
2457.85,0.7441115278715552,8.931203186002636e-09,1.742147852867283e-10,51.265471936284705
2460.85,0.7219475550620708,6.146316339784574e-09,1.337165449670754e-10,45.96526436798051
2463.85,0.7279192321373444,1.1258902047685717e-08,1.5984636015176183e-10,70.4357736829056
2466.85,0.7233602069969152,7.339107334453304e-09,1.0616262230028672e-10,69.13080305886041
2469.85,0.7247972268119783,4.837680490967601e-09,1.4471381167049686e-10,33.429293549275435
2472.85,0.7275790958037729,3.950966571282176e-09,1.5233975223663988e-10,25.935230386517016
2475.85,0.7410239924674661,5.168635213403106e-09,1.4739903425816684e-10,35.06559754218153
2478.85,0.7449068775129395,5.931847024711205e-09,1.6357621363905598e-10,36.263506121986055
2481.85,0.7487278779880374,5.2872194674159496e-09,1.5120961721705958e-10,34.966158665861904
