Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
1679.57,0.8795431257898899,4.6506206661201764e-09,2.280689958739624e-10,20.39128838314457,1.9838840082083395,0.0002845990194768
1682.57,0.8884302756535737,8.144133078803993e-09,1.4504818697238463e-10,56.1477757757464,2.083112531246114,0.0003248989956622
1685.57,0.8834007098819511,8.421911767207074e-09,1.3904198792306735e-10,60.570996524207935,2.0204817083971127,1.3574911892536084e-05
1688.57,0.8773424551625122,4.335795389466692e-09,1.515848613486598e-10,28.60308972077327,2.06941528180061,-1.704287390198158e-06
1691.57,0.887836809268206,7.561745255964838e-09,1.56176003253869e-10,48.41809944177521,2.072899800590584,6.092681664593645e-05
1694.57,0.8943588852018389,6.196329542969111e-09,1.5213793604482538e-10,40.72836600822194,2.060738179093557,-1.704287390198158e-06
1697.57,0.8978335878478104,5.865650438034012e-09,1.6469183761835568e-10,35.615914685624084,2.0804394986390764,-1.704287390198158e-06
1700.57,0.9161381000708002,6.169436859727787e-09,1.5370180283238378e-10,40.13900127414728,2.106568251899525,0.0017338141561743
1703.57,0.9410937461162536,5.689111382685505e-09,1.82999112816847e-10,31.088191057950105,2.0834301333008822,0.0007741661151379
1706.57,0.9587174407768896,7.831161602354488e-09,1.8636836886396646e-10,42.01980008780669,2.0043573353470165,7.224929323784073e-05
1709.57,0.9688528836616236,8.584855443677001e-09,1.731721324960171e-10,49.57411634273459,2.0621066218954422,-1.704287390198158e-06
1712.57,0.991434163240824,4.3674203296974155e-09,1.7002955651721464e-10,25.68624196379196,2.0751775792171765,0.0008579029181026
1715.57,1.0231384163764263,6.995840649187611e-09,1.8367416431831272e-10,38.08832164911127,2.0798278168235003,0.0005495947808132
1718.57,1.0271048921086958,8.47971183949459e-09,1.6324523936429332e-10,51.94461947261759,2.00276125613709,0.0002155912216335
1721.57,1.0120907945190971,7.281555751272134e-09,2.0513622620426414e-10,35.496196288711744,1.8152131774797824,-1.704287390198158e-06
1724.57,1.0107143418683622,9.567682749791485e-09,1.9686490652746408e-10,48.600245308102814,2.087123969449816,-1.704287390198158e-06
1727.57,1.002618566851152,5.594206064879608e-09,2.336678702584076e-10,23.940844150687525,2.0591076943895503,0.0002857107036865
1730.57,0.9769062171253072,9.255378993274566e-09,1.6697355814435518e-10,55.43020760971584,2.033742480277626,0.0006009505213083
1733.57,0.9832593697043964,4.735837587833165e-09,1.6903857580457943e-10,28.016312639241168,2.0273865656281083,0.00052971219154
1736.57,0.9939480161208476,1.068323403389666e-08,1.3707243055466538e-10,77.93860509124129,1.9220355617913705,-1.704287390198158e-06
1739.57,0.9817374847956518,8.924222241305721e-09,1.7846839110785098e-10,50.00449763629397,2.0652906746895243,-1.704287390198158e-06
1742.57,0.9776612646524552,7.662284252304335e-09,1.4651226175848337e-10,52.297904355166864,2.0579929367996264,-1.704287390198158e-06
1745.57,0.9853574983283124,7.066479728968928e-09,1.8793307477565232e-10,37.60104354917108,2.0092536333244557,-1.704287390198158e-06
1748.57,0.9638397932544792,5.508411762738246e-09,1.6139947678757786e-10,34.12905588280198,2.0721960211995545,0.0009378362138351
1751.57,0.9373026897345502,1.1814646741377548e-08,1.4674627811550824e-10,80.51070795865704,1.9688438913925232,-1.704287390198158e-06
1754.57,0.9426244849187376,5.101084609097196e-09,8.092250476370907e-11,63.03666234741729,1.9998124190282427,-1.704287390198158e-06
1757.57,0.9472285937094732,5.183148501501454e-09,1.3718515625164314e-10,37.782137974124815,1.496057665103698,-1.704287390198158e-06
1760.57,0.944717268195686,7.020420601727385e-09,1.4868455054944032e-10,47.21688013841739,2.0564470069968355,-1.704287390198158e-06
1763.57,0.9490151725486744,9.218534512149e-09,1.9935844797280849e-10,46.24100260554979,2.066622370725528,0.000151338921619
1766.57,0.9650980553589252,5.835848394582731e-09,1.974771946169553e-10,29.55201184573476,2.0597785276594007,-1.704287390198158e-06
1769.57,0.9566856893067548,1.8284686920739295e-09,1.359429549474145e-10,13.450264434675692,2.0157727211568197,-1.704287390198158e-06
1772.57,0.9472006695281404,6.527675519177489e-09,1.7265026222413358e-10,37.80866264021827,2.0066088159225863,-1.704287390198158e-06
1775.57,0.9425055495534028,6.801581879438547e-09,1.3002331955677816e-10,52.31047709459882,2.0681065688108147,-1.704287390198158e-06
1778.57,0.9388823293447942,7.160170855459684e-09,1.5336778194414678e-10,46.686277682931234,2.013863172037981,0.0007130948953105
1781.57,0.92555377593757,4.806470256506691e-09,1.7469746270806474e-10,27.51310855921667,2.0835814306637337,-1.704287390198158e-06
1784.57,0.9319452464253034,4.637589660273413e-09,2.2942940429728847e-10,20.213580183750764,2.046130687679911,-1.704287390198158e-06
1787.57,0.9302541912365668,4.100570099442551e-09,1.7257725997678255e-10,23.7607787955042,2.0696999793938016,-1.704287390198158e-06
1790.57,0.9192300498196628,9.232302703945221e-09,1.658614867893791e-10,55.66272727115338,2.0673156104071437,9.405900415085216e-05
1793.57,0.918005954541863,6.978799226747871e-09,1.5189159973370435e-10,45.9459195833283,2.0004498072197223,9.011534594874831e-05
1796.57,0.9304838605147068,4.632746140180096e-09,1.2975899311742339e-10,35.70269797013424,2.046865009296928,-1.704287390198158e-06
1799.57,0.920199573283638,8.9857400223708e-09,1.6895710089194307e-10,53.18355946529676,2.073620236443822,0.0002079482215192
1802.57,0.909749281674912,6.3705074618564295e-09,1.6567112172821308e-10,38.4527333152689,2.08173875684364,-1.704287390198158e-06
1805.57,0.9191993324927816,7.844758388270032e-09,1.5348966611692659e-10,51.10935860850716,2.061818321283141,0.0002082982394018
1808.57,0.9307436191420786,8.053592100763075e-09,1.507934282381815e-10,53.40811065083188,1.8971160337414048,-1.704287390198158e-06
1811.57,0.9310413352990236,6.460443016174311e-09,1.3109882156886708e-10,49.27918450266616,2.0159072846878114,-1.704287390198158e-06
1814.57,0.9407470523445168,5.807483446349891e-09,1.6456850576141974e-10,35.289154625789614,2.0664444411757854,0.0004039784889491
1817.57,0.949420224428338,8.555795589907521e-09,1.8452157450782447e-10,46.36745384775978,2.0738802551664524,-1.704287390198158e-06
1820.57,0.9519534588433792,8.086597388486144e-09,1.5344113086567642e-10,52.70162793289901,1.976214693761131,-1.704287390198158e-06
1823.57,0.9526042908785528,1.1265208114161716e-08,1.6965054314551259e-10,66.40242881214547,2.0181801435476663,-1.704287390198158e-06
1826.57,0.9531959249174206,1.119415556941518e-08,1.530425001281497e-10,73.1440976202152,2.047261662488127,-1.704287390198158e-06
1829.57,0.9576204857378108,8.503297633191061e-09,1.560518698531535e-10,54.49020022120053,2.039590698360768,-1.704287390198158e-06
1832.57,0.9645446883374502,1.026170983467768e-08,1.8734339168092264e-10,54.77486951957773,2.0615111813565274,-1.704287390198158e-06
1835.57,0.9614904530767868,5.509600728867443e-09,1.6451207484857975e-10,33.49055523090686,2.081713384601281,-1.704287390198158e-06
1838.57,0.9582366043953768,8.419621289828804e-09,1.8380847646888478e-10,45.80649081901336,1.9893489398415736,-1.704287390198158e-06
1841.57,0.963833228309206,6.227310040951261e-09,9.665177979431888e-11,64.43037111373813,2.0635966771771224,-1.704287390198158e-06
1844.57,0.950778216517806,9.786592950002032e-09,1.5425815007442552e-10,63.4429554955784,2.0674936356020663,0.0012850385668921
1847.57,0.9460587904337894,5.719915966946843e-09,1.8736089885747582e-10,30.528867025226774,2.094581206224881,-1.704287390198158e-06
1850.57,0.9601474524940218,6.0311435601339524e-09,1.6122953989183162e-10,37.40718707117955,2.0579174103148405,-1.704287390198158e-06
1853.57,0.9552025070830172,6.123598440496131e-09,1.5862123845491296e-10,38.60516094909146,1.9816030240333575,-1.704287390198158e-06
1856.57,0.9499464576125012,3.730282722392039e-09,7.266893747059518e-11,51.332561782693794,2.0008872492871768,-1.704287390198158e-06
1859.57,0.9599286760646678,6.399024484877442e-09,1.897448928192496e-10,33.72435689730597,2.076850147720023,0.0001299725385348
1862.57,0.9535502036561216,6.7154635144394606e-09,1.9025550265338252e-10,35.29707903730934,2.062451517398676,0.0001192313229007
1865.57,0.9427910375773476,4.7402535786520396e-09,8.401884489204791e-11,56.41893297560305,2.099677221856888,-1.704287390198158e-06
1868.57,0.9551253614910395,1.0560450936945605e-08,1.4382300400610504e-10,73.42671646948308,2.000296559965577,-1.704287390198158e-06
1871.57,0.9493643226487546,7.692436423148898e-09,1.488516497057127e-10,51.67854329029766,2.078439595345151,0.0004317832202007
1874.57,0.9205434530157298,5.09180356882522e-09,1.7382080439248226e-10,29.293407003962987,2.074427135552824,0.0014100958990682
1877.57,0.9329763822152172,7.50981246183798e-09,1.2991697061974488e-10,57.80470731432398,2.079222285104301,0.0005629127029386
1880.57,0.938435227728314,3.660815425231456e-09,9.808643127992673e-11,37.32234293226485,2.0941135212531496,0.0001558031574972
1883.57,0.9118387060248944,8.669438186156456e-09,1.5445295445375645e-10,56.129960199318205,2.080910347042832,0.001609256446048
1886.57,0.8980249514881714,9.2339865115449e-09,1.6161976011532296e-10,57.13401941047329,2.1021337295704883,-1.704287390198158e-06
1889.57,0.9053317258271522,8.088010383181793e-09,1.8043967391607248e-10,44.82390267976073,2.085879447788767,0.0019603363716785
1892.57,0.881065047966274,6.389892485921595e-09,1.874490811293937e-10,34.08868396378392,2.080627773332018,0.0010053487422005
1895.57,0.8553845412132995,8.453124091488372e-09,1.644408963305298e-10,51.40524212722247,2.098601541116577,0.0012842764617445
1898.57,0.8499055704744883,7.387299788988824e-09,1.519422703160319e-10,48.61912207592811,2.092891135269075,-1.704287390198158e-06
1901.57,0.8513801548233088,7.078509961645909e-09,1.6280818028444768e-10,43.47760628046333,2.1127036860756307,-1.704287390198158e-06
1904.57,0.8492326537228463,7.678564185508079e-09,1.6013420183811871e-10,47.9508068692934,2.0968563570661862,0.0017888848079928
1907.57,0.8401289252167291,4.450540052765568e-09,1.2236768688096752e-10,36.37022294206481,2.087053795593459,-1.704287390198158e-06
1910.57,0.8508249052659491,8.052786270796798e-09,1.4854756983519778e-10,54.21015153415671,2.0907461024203946,0.0020687292447659
1913.57,0.8696740282924319,1.1111981434641248e-08,1.3772656777020727e-10,80.68146628892445,2.086992164380978,0.0010963532036095
1916.57,0.8809998011738799,5.0509528440247615e-09,7.084953433608798e-11,71.29126382206869,2.0836320625535416,-1.704287390198158e-06
1919.57,0.8979250692857911,6.950239357568725e-09,1.9004521746408896e-10,36.57150361535431,2.091951690494419,0.0016885603544597
