Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
3281.57,0.9645946362516952,7.178766184495276e-09,1.8495864596438926e-10,38.81281757370471,2.022602903695259,-1.704287390198158e-06
3284.57,0.9538207241848206,8.062907966803882e-09,1.6499391370488306e-10,48.8679114626351,2.068398853568884,0.0012970671740467
3287.57,0.9080910793235814,5.758021300824554e-09,2.0435853691016168e-10,28.176074207048394,2.0825218434278367,0.0045159964368506
3290.57,0.8933596665372444,7.377502168516319e-09,1.7842002173181754e-10,41.349071123897815,2.0681096897389217,0.000510580573982
3293.57,0.9148064433694666,6.488094682648586e-09,1.6048258848038219e-10,40.4286517564596,2.0588411062433005,0.0003841958130361
3296.57,0.928486599062734,1.0475087340487349e-08,1.7000332726101415e-10,61.61695485173917,2.021782565330005,-1.704287390198158e-06
3299.57,0.9304704229199496,4.590757566307211e-09,1.7934025344478878e-10,25.598032110066743,2.0650989203089223,-1.704287390198158e-06
3302.57,0.9418211003704586,1.0228254845909569e-08,1.714507555573219e-10,59.65709986323105,2.074236308314803,0.0015202499226132
3305.57,0.9755065064312536,9.90452428748528e-09,1.7078424492234846e-10,57.99436764198379,2.068238888770211,0.0013055811407357
3308.57,0.9858384550952036,5.389331542121524e-09,1.6804993467215759e-10,32.06982229796978,2.0784542549390506,-1.704287390198158e-06
3311.57,0.986671236185361,8.571362325580561e-09,1.9493904807316487e-10,43.969447939252994,1.982858336863432,-1.704287390198158e-06
3314.57,0.9943687447566264,1.500207802240592e-08,1.685241000729832e-10,89.02037166143553,2.0797308903157328,0.0004760097667965
3317.57,1.0174120621701417,8.298051077638061e-09,2.0078589872176622e-10,41.32785783496114,2.08381934274544,0.0003850391247838
3320.57,0.9986697578338694,4.128584081494821e-09,9.663647052264776e-11,42.72283599727748,2.067254426701751,0.0004538415292683
3323.57,0.9754282172548642,5.210458944777458e-09,2.0261892756140332e-10,25.715558795455756,2.091054660250854,0.0004134890292658
3326.57,0.9596777555810254,6.47380242728804e-09,1.6871126745758346e-10,38.37208104026396,2.0395264873904817,0.0001801537567124
3329.57,0.9483001660108722,6.7828903774474765e-09,1.9213533414359584e-10,35.30267042072626,2.04147314028522,-1.704287390198158e-06
3332.57,0.9435744960446288,4.720575221399255e-09,2.05184909606221e-10,23.006444433261247,2.0558932512634422,-1.704287390198158e-06
3335.57,0.9263997075290656,4.3705278076806515e-09,1.0422728546932143e-10,41.93266463767864,2.072208140541675,0.0009030307332384
3338.57,0.9022145306965365,5.782924773979409e-09,2.155012587452973e-10,26.834761001625026,2.09408009051456,0.0012155532537176
3341.57,0.8886760042741825,8.33049588289899e-09,2.0955329962237807e-10,39.75358964955846,2.07205629932201,0.0008008513973885
3344.57,0.8754810621178208,6.526331007125561e-09,1.9610689839016304e-10,33.27945656527159,2.069599367781828,0.001399260310667
3347.57,0.8570946645192254,6.2051897668236676e-09,1.5252499472930628e-10,40.68310100804349,2.0887991110891986,0.0013398530098356
3350.57,0.854078058401392,9.309475848855226e-09,1.6018983863779776e-10,58.1152707813428,2.0953276846012043,-1.704287390198158e-06
3353.57,0.8583795066458862,5.363981225689839e-09,1.5270878579109346e-10,35.12555743209036,2.08051017347692,-1.704287390198158e-06
3356.57,0.8639271563033896,7.473779648023586e-09,1.7644019041206758e-10,42.35871447751746,2.070499752159525,0.0014754536453984
3359.57,0.8777335540136938,8.998583584517665e-09,2.034505515474453e-10,44.22983135742037,2.0383602839269077,0.0004015910518187
3362.57,0.8842676288027662,1.2792588133469832e-08,1.5965510578995852e-10,80.12639539570816,2.024869695020649,-1.704287390198158e-06
3365.57,0.8741910311434258,6.747345999595891e-09,1.7167927779737992e-10,39.30204091118833,2.081578617427715,0.0026380171664556
